sample_idx,output_0,output_1,output_2,output_3,output_4,output_5
962,0.9473236203193665,-0.7140694260597229,1.759792447090149,-1.3869950771331787,1.5493042469024658,-1.1428223848342896
963,0.9259665012359619,-0.6982958316802979,1.7576380968093872,-1.373702049255371,1.5415834188461304,-1.130323886871338
964,0.946631908416748,-0.7140002250671387,1.7664861679077148,-1.3941676616668701,1.568377137184143,-1.1626665592193604
965,0.9419455528259277,-0.7153274416923523,1.7688472270965576,-1.3928730487823486,1.5390009880065918,-1.1309418678283691
966,0.956516444683075,-0.7274829745292664,1.7771241664886475,-1.4006279706954956,1.5567479133605957,-1.152072548866272
967,0.9341669082641602,-0.7093948125839233,1.7675913572311401,-1.3876430988311768,1.5361844301223755,-1.127152919769287
968,0.950016438961029,-0.726291298866272,1.7851636409759521,-1.4132483005523682,1.570507526397705,-1.1663382053375244
969,0.9444953203201294,-0.7213084697723389,1.780630350112915,-1.405871033668518,1.5560228824615479,-1.150412678718567
970,0.9494473934173584,-0.7209842205047607,1.7687530517578125,-1.3990957736968994,1.5549871921539307,-1.1508235931396484
971,0.9295382499694824,-0.7033785581588745,1.7515556812286377,-1.3800935745239258,1.5306346416473389,-1.1244614124298096
972,0.936291515827179,-0.7029602527618408,1.7356013059616089,-1.3712053298950195,1.5005862712860107,-1.094710111618042
973,0.9200155735015869,-0.6895076036453247,1.732794165611267,-1.361236810684204,1.4974701404571533,-1.0885971784591675
974,0.9413459300994873,-0.7056807279586792,1.7313487529754639,-1.3639425039291382,1.4901869297027588,-1.0862621068954468
975,0.9246479272842407,-0.6914442777633667,1.7314651012420654,-1.3641259670257568,1.5098466873168945,-1.1028231382369995
976,0.9379028677940369,-0.6975736618041992,1.726935863494873,-1.3572136163711548,1.4903017282485962,-1.0826036930084229
977,0.940585732460022,-0.7026704549789429,1.7380084991455078,-1.3714852333068848,1.5161185264587402,-1.110974907875061
978,0.9425093531608582,-0.6966078281402588,1.7241771221160889,-1.3567161560058594,1.5062024593353271,-1.0993032455444336
979,0.9405840635299683,-0.7023714184761047,1.7398536205291748,-1.3712369203567505,1.519830584526062,-1.1147723197937012
980,0.9435193538665771,-0.704635739326477,1.7445192337036133,-1.3726308345794678,1.5244040489196777,-1.1186801195144653
981,0.92994225025177,-0.7004080414772034,1.7525432109832764,-1.3764989376068115,1.5318914651870728,-1.1234387159347534
982,0.9247633218765259,-0.6997814178466797,1.7620904445648193,-1.380216121673584,1.5469164848327637,-1.1363486051559448
983,0.9312096834182739,-0.7046830654144287,1.7629399299621582,-1.3824172019958496,1.5431174039840698,-1.1341036558151245
984,0.9386329650878906,-0.7152092456817627,1.7768855094909668,-1.3952953815460205,1.5656166076660156,-1.1597578525543213
985,0.9376523494720459,-0.7107541561126709,1.7666057348251343,-1.386204719543457,1.5496801137924194,-1.1422631740570068
986,0.9434198141098022,-0.7160891890525818,1.7744040489196777,-1.391642451286316,1.5623360872268677,-1.1555246114730835
987,0.9411054253578186,-0.7064386606216431,1.7568093538284302,-1.3739964962005615,1.5413219928741455,-1.1297770738601685
988,0.9365792870521545,-0.7053465247154236,1.763266921043396,-1.3831228017807007,1.5575923919677734,-1.1480677127838135
989,0.9460234642028809,-0.7096825838088989,1.7606278657913208,-1.3798837661743164,1.5540859699249268,-1.1432684659957886
990,0.9365237951278687,-0.6971807479858398,1.7396464347839355,-1.3601007461547852,1.5261191129684448,-1.1148961782455444
991,0.9355604648590088,-0.6983219385147095,1.752863883972168,-1.372743010520935,1.5600985288619995,-1.1472114324569702
992,0.9316414594650269,-0.6937801837921143,1.7410454750061035,-1.360195517539978,1.5239758491516113,-1.1107456684112549
993,0.933491587638855,-0.7037295699119568,1.771897554397583,-1.389237880706787,1.584674596786499,-1.1730897426605225
994,0.9324049353599548,-0.7053186893463135,1.7733227014541626,-1.3856229782104492,1.5647860765457153,-1.1514500379562378
995,0.9300605058670044,-0.7059379816055298,1.7825887203216553,-1.403483510017395,1.6079459190368652,-1.197508692741394
996,0.9240438938140869,-0.7015095353126526,1.778676986694336,-1.3928170204162598,1.5905026197433472,-1.177551031112671
997,0.9285938143730164,-0.7115490436553955,1.7995784282684326,-1.4210847616195679,1.634249210357666,-1.2256934642791748
998,0.9282373189926147,-0.7010518312454224,1.7735686302185059,-1.3906842470169067,1.5948517322540283,-1.1836193799972534
999,0.9300379753112793,-0.7040762901306152,1.7810890674591064,-1.3989557027816772,1.5983644723892212,-1.1876944303512573
