sample_idx,output_0,output_1,output_2,output_3,output_4,output_5
965,-0.893804669380188,0.9836578965187073,0.8200063705444336,-0.6761899590492249,-0.019737720489501953,0.22827473282814026
966,-1.030019998550415,1.1528809070587158,0.599705159664154,-0.4926508665084839,0.016965227201581,0.1473088264465332
967,-0.6660293936729431,0.7760891914367676,0.5464617013931274,-0.431504487991333,-0.023648366332054138,0.19097191095352173
968,-0.12607045471668243,0.3900117874145508,-0.12928828597068787,0.16462290287017822,0.06759633123874664,-0.06387506425380707
969,-0.29464834928512573,0.5932918787002563,-0.23380184173583984,0.3088071346282959,0.33084166049957275,-0.3192513883113861
970,-0.5959377288818359,0.8582949042320251,0.06295596808195114,0.05646796524524689,0.45706069469451904,-0.371773898601532
971,-1.0473252534866333,1.1888227462768555,0.30744725465774536,-0.18460999429225922,0.9338124990463257,-0.7949316501617432
972,-2.100111961364746,2.006321430206299,0.7856008410453796,-0.7172936201095581,1.210731863975525,-1.0691899061203003
973,-2.3928630352020264,2.125760078430176,1.1498838663101196,-1.1341097354888916,1.106906771659851,-0.9039056897163391
974,-2.199758291244507,1.9216080904006958,1.1492390632629395,-1.1286475658416748,0.939562976360321,-0.7046158313751221
975,-1.5290172100067139,1.387068510055542,0.9681261777877808,-0.8943530917167664,0.39587652683258057,-0.1709495335817337
976,-1.1694062948226929,1.1576718091964722,0.7678031325340271,-0.6759796142578125,0.17274704575538635,0.017347946763038635
977,-0.3111892640590668,0.46230363845825195,-0.2377655804157257,0.1595001518726349,-0.20479716360569,0.1267375946044922
978,-0.24322137236595154,0.6442219018936157,-1.2840014696121216,0.9683290123939514,-0.2687171399593353,-0.10324740409851074
979,-0.6380434036254883,1.148538589477539,-1.9258029460906982,1.377129077911377,-0.1951013058423996,-0.33681923151016235
980,-1.0785906314849854,1.533951759338379,-1.8456265926361084,1.2694145441055298,0.10989618301391602,-0.684546947479248
981,-1.813335657119751,2.0737664699554443,-1.419370412826538,0.8519057035446167,0.57560795545578,-1.1368179321289062
982,-3.9169106483459473,3.5426292419433594,0.027282588183879852,-0.2693402171134949,1.0973429679870605,-1.4317313432693481
983,-5.787922382354736,4.828334331512451,1.2059046030044556,-1.1919775009155273,1.3475356101989746,-1.6304357051849365
984,-5.699326038360596,4.73551082611084,1.3883222341537476,-1.3031961917877197,1.3191335201263428,-1.5109882354736328
985,-5.971157073974609,4.962482452392578,1.5815402269363403,-1.4971990585327148,1.253061056137085,-1.3568637371063232
986,-4.86777925491333,4.240836143493652,1.4723613262176514,-1.383805751800537,0.825771689414978,-0.7397661209106445
987,-3.2600674629211426,3.15130877494812,1.436314344406128,-1.2757617235183716,0.16166755557060242,0.2276812493801117
988,-1.8359575271606445,2.0452215671539307,1.2869948148727417,-1.2010929584503174,-0.28845852613449097,0.620149552822113
989,-1.0178335905075073,1.3093628883361816,1.0350590944290161,-1.0882024765014648,-0.7250204086303711,0.8989435434341431
990,-0.5669795274734497,0.8518693447113037,0.8892832398414612,-0.9817846417427063,-0.8074859380722046,0.927160918712616
991,0.16584859788417816,0.12847426533699036,0.49862438440322876,-0.6326844096183777,-0.816634476184845,0.874187707901001
992,0.4449363052845001,-0.17499539256095886,0.1383916735649109,-0.18246787786483765,-0.4103647768497467,0.43863019347190857
993,0.12889623641967773,0.33052945137023926,-0.4919813871383667,0.445657879114151,0.4634743332862854,-0.5310786366462708
994,-0.17190903425216675,0.6148271560668945,-0.3259482681751251,0.36530566215515137,0.743943452835083,-0.7634462118148804
995,-1.239734172821045,1.4465649127960205,0.154133602976799,-0.09797743707895279,0.9999611377716064,-0.9576687812805176
996,-1.731367588043213,1.8463242053985596,0.5099135041236877,-0.4337584376335144,1.013582468032837,-0.9694007039070129
997,-2.6462621688842773,2.365365505218506,1.1393141746520996,-1.12727689743042,1.278860330581665,-1.1763404607772827
998,-3.0582115650177,2.6411960124969482,1.28810715675354,-1.271157145500183,1.2561922073364258,-1.1831871271133423
999,-3.261434555053711,2.5375263690948486,1.6818312406539917,-1.734703779220581,1.6351685523986816,-1.4786009788513184
